,gdp,i1yr
1989q1,52.30,9.29
1989q2,52.70,8.93
1989q3,53.09,8.10
1989q4,53.19,7.83
1990q1,53.77,8.13
1990q2,53.97,8.27
1990q3,54.00,7.83
1990q4,53.51,7.30
1991q1,53.26,6.44
1991q2,53.68,6.24
1991q3,53.95,5.89
1991q4,54.13,4.87
1992q1,54.78,4.36
1992q2,55.38,4.22
1992q3,55.92,3.42
1992q4,56.51,3.56
1993q1,56.60,3.41
1993q2,56.93,3.38
1993q3,57.20,3.42
1993q4,57.98,3.53
1994q1,58.54,3.91
1994q2,59.34,5.13
1994q3,59.68,5.60
1994q4,60.37,6.60
1995q1,60.58,6.73
1995q2,60.76,5.97
1995q3,61.28,5.65
1995q4,61.70,5.44
1996q1,62.16,5.12
1996q2,63.19,5.66
1996q3,63.76,5.78
1996q4,64.42,5.48
1997q1,64.84,5.65
1997q2,65.92,5.85
1997q3,66.74,5.54
1997q4,67.31,5.48
1998q1,67.99,5.31
1998q2,68.62,5.41
1998q3,69.48,5.09
1998q4,70.60,4.39
1999q1,71.27,4.66
1999q2,71.82,4.88
1999q3,72.76,5.16
1999q4,73.99,5.61
2000q1,74.26,6.19
2000q2,75.62,6.22
2000q3,75.72,6.13
2000q4,76.19,5.90
2001q1,75.98,4.60
2001q2,76.42,3.78
2001q3,76.10,3.30
2001q4,76.31,2.24
2002q1,76.98,2.32
2002q2,77.44,2.34
2002q3,77.79,1.81
2002q4,77.91,1.53
2003q1,78.34,1.30
2003q2,79.01,1.15
2003q3,80.36,1.22
2003q4,81.28,1.30
2004q1,81.71,1.22
2004q2,82.34,1.78
2004q3,83.11,2.08
2004q4,83.95,2.47
2005q1,84.88,3.06
2005q2,85.27,3.34
2005q3,86.03,3.79
2005q4,86.57,4.29
2006q1,87.72,4.63
2006q2,87.93,5.02
2006q3,88.06,5.09
2006q4,88.81,4.99
2007q1,89.02,5.01
2007q2,89.53,4.93
2007q3,90.02,4.52
2007q4,90.57,3.62
2008q1,90.05,2.10
2008q2,90.51,2.07
2008q3,90.02,2.12
2008q4,88.07,0.99
2009q1,87.08,0.57
2009q2,86.96,0.52
2009q3,87.28,0.45
2009q4,88.23,0.35
2010q1,88.57,0.37
2010q2,89.39,0.38
2010q3,90.05,0.27
2010q4,90.50,0.26
2011q1,90.28,0.27
2011q2,90.93,0.21
2011q3,90.90,0.13
2011q4,91.96,0.11
2012q1,92.68,0.16
2012q2,93.08,0.19
2012q3,93.20,0.18
2012q4,93.31,0.17
2013q1,94.13,0.15
2013q2,94.25,0.13
2013q3,94.99,0.12
2013q4,95.75,0.12
2014q1,95.48,0.12
2014q2,96.77,0.10
2014q3,97.95,0.11
2014q4,98.50,0.15
2015q1,99.27,0.22
2015q2,100.01,0.25
2015q3,100.34,0.35
2015q4,100.37,0.46
2016q1,100.88,0.58
2016q2,101.35,0.57
2016q3,101.90,0.56
2016q4,102.42,0.76
2017q1,103.00,0.89
2017q2,103.55,1.12
2017q3,104.37,1.24
2017q4,105.28,1.55
2018q1,105.94,1.94
2018q2,106.86,2.25
2018q3,107.64,2.47
2018q4,107.93,2.67
2019q1,108.75,2.54
2019q2,109.30,2.25
2019q3,109.87,1.84
2019q4,110.45,1.58
